,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Target
1,D,42.0,high,9.0,HI,91.0
2,A,67.0,high,1.0,SC,4.0
3,D,21.0,medium,0.0,WI,44.0
4,A,24.0,moderate,9.0,MT,17.0
5,B,97.0,high,5.0,KY,93.0
6,C,58.0,high,5.0,UT,39.0
7,A,75.0,moderate,3.0,PA,32.0
8,D,63.0,medium,8.0,PA,24.0
9,D,92.0,medium,8.0,IN,1.0
10,A,62.0,low,3.0,SD,34.0
11,A,82.0,high,9.0,CT,22.0
12,B,28.0,moderate,7.0,DE,97.0
13,C,30.0,medium,7.0,GA,85.0
14,B,49.0,medium,0.0,DC,52.0
15,C,43.0,medium,3.0,TX,17.0
16,D,64.0,low,3.0,ID,83.0
17,B,91.0,high,5.0,WA,97.0
18,A,92.0,high,1.0,WA,61.0
19,B,23.0,medium,7.0,TN,7.0
20,C,59.0,low,3.0,UT,75.0
21,A,28.0,medium,7.0,ID,16.0
22,B,39.0,moderate,2.0,MA,95.0
23,C,98.0,medium,9.0,KS,11.0
24,B,74.0,medium,9.0,SD,42.0
25,D,65.0,low,5.0,SC,57.0
26,A,54.0,low,6.0,CA,94.0
27,A,45.0,medium,4.0,GA,11.0
28,A,98.0,medium,0.0,OK,85.0
29,B,25.0,medium,2.0,TN,68.0
30,D,57.0,high,8.0,NE,4.0
31,C,35.0,low,7.0,WA,96.0
32,A,34.0,low,4.0,MA,56.0
33,C,81.0,medium,6.0,AR,90.0
34,A,61.0,high,1.0,IL,26.0
35,C,30.0,low,9.0,OH,6.0
36,B,34.0,high,3.0,KY,25.0
37,D,52.0,medium,9.0,DC,28.0
38,D,71.0,low,2.0,AK,79.0
39,D,29.0,medium,2.0,KS,50.0
40,C,45.0,low,6.0,DC,3.0
41,A,66.0,high,6.0,MO,6.0
42,B,33.0,high,3.0,NJ,64.0
43,C,26.0,,2.0,CT,9.0
44,A,36.0,low,8.0,ME,72.0
45,C,21.0,moderate,1.0,PA,13.0
46,B,18.0,low,0.0,WV,97.0
47,C,85.0,moderate,5.0,TN,56.0
48,A,49.0,medium,6.0,CO,19.0
49,A,56.0,medium,3.0,MS,72.0
50,D,79.0,medium,5.0,NH,1.0
51,D,55.0,low,2.0,TN,38.0
52,D,90.0,high,6.0,ME,96.0
53,A,62.0,low,6.0,WA,57.0
54,B,46.0,low,0.0,CA,71.0
55,A,43.0,low,7.0,NM,7.0
56,D,31.0,moderate,4.0,MT,52.0
57,C,96.0,high,4.0,AL,73.0
58,D,100.0,low,6.0,MN,60.0
59,D,40.0,low,3.0,AL,97.0
60,D,49.0,moderate,4.0,CO,70.0
61,A,70.0,moderate,3.0,IA,6.0
62,D,59.0,moderate,3.0,MS,13.0
63,C,94.0,low,7.0,FL,5.0
64,C,83.0,moderate,5.0,KY,37.0
65,A,42.0,low,4.0,HI,30.0
66,C,68.0,low,2.0,WV,70.0
67,A,27.0,moderate,2.0,SD,25.0
68,B,56.0,moderate,8.0,PA,78.0
69,D,20.0,high,5.0,DE,10.0
70,D,18.0,medium,8.0,GA,8.0
71,A,50.0,low,5.0,MT,34.0
72,B,89.0,moderate,1.0,VA,84.0
73,A,58.0,low,0.0,VT,98.0
74,C,40.0,high,2.0,TN,54.0
75,B,84.0,moderate,8.0,MN,89.0
76,A,92.0,low,5.0,CT,79.0
77,D,61.0,medium,9.0,NM,65.0
78,A,53.0,high,4.0,NH,66.0
79,B,82.0,low,2.0,NJ,95.0
80,A,46.0,high,6.0,UT,36.0
81,B,99.0,medium,8.0,KY,47.0
82,B,62.0,low,5.0,IA,77.0
83,C,30.0,moderate,1.0,MI,39.0
84,A,96.0,moderate,0.0,DE,20.0
85,C,75.0,high,2.0,ME,99.0
86,B,55.0,moderate,2.0,DE,18.0
87,B,45.0,low,1.0,GA,59.0
88,C,97.0,medium,0.0,MD,61.0
89,C,50.0,moderate,2.0,NE,91.0
90,B,71.0,high,6.0,AR,61.0
91,D,68.0,medium,2.0,ND,25.0
92,A,49.0,high,0.0,DC,82.0
93,B,57.0,moderate,1.0,OH,32.0
94,D,76.0,low,9.0,ND,45.0
95,A,73.0,low,3.0,AR,50.0
96,C,49.0,high,7.0,TX,80.0
97,C,27.0,moderate,6.0,FL,32.0
98,C,58.0,moderate,4.0,VA,67.0
99,D,54.0,low,4.0,OR,8.0
100,A,84.0,medium,1.0,FL,34.0
101,B,99.0,low,7.0,WA,57.0
102,B,26.0,moderate,1.0,ND,28.0
103,B,43.0,medium,0.0,SC,88.0
104,D,99.0,high,3.0,UT,53.0
105,D,50.0,medium,7.0,MT,78.0
106,C,57.0,high,5.0,SC,0.0
107,D,70.0,low,4.0,OH,2.0
108,A,74.0,high,4.0,IN,29.0
109,A,50.0,moderate,8.0,NV,54.0
110,B,66.0,high,5.0,IA,27.0
111,B,65.0,moderate,9.0,CO,37.0
112,A,27.0,low,3.0,NV,86.0
113,C,67.0,medium,1.0,WI,96.0
114,A,54.0,moderate,8.0,MS,6.0
115,D,56.0,low,6.0,AK,14.0
116,D,98.0,high,0.0,CT,64.0
117,C,60.0,low,8.0,IL,75.0
118,C,93.0,medium,0.0,OR,
119,A,89.0,high,8.0,RI,5.0
120,D,91.0,moderate,4.0,DC,35.0
121,D,75.0,low,2.0,WI,70.0
122,A,34.0,moderate,7.0,TN,51.0
123,D,53.0,medium,0.0,CA,19.0
124,B,35.0,moderate,5.0,NJ,41.0
125,D,85.0,low,7.0,IN,31.0
126,C,31.0,medium,7.0,KY,71.0
127,A,63.0,moderate,1.0,NJ,88.0
128,D,76.0,high,7.0,SC,65.0
129,B,72.0,moderate,4.0,TN,83.0
130,A,34.0,moderate,6.0,VA,61.0
131,B,79.0,low,8.0,UT,84.0
132,C,66.0,moderate,5.0,NV,62.0
133,A,51.0,low,9.0,LA,96.0
134,B,55.0,low,0.0,IA,28.0
135,A,81.0,moderate,7.0,NC,41.0
136,D,86.0,medium,3.0,WY,20.0
137,B,91.0,high,8.0,CA,10.0
138,C,58.0,high,1.0,NM,9.0
139,B,30.0,low,1.0,IA,33.0
140,B,19.0,low,6.0,SC,37.0
141,A,64.0,medium,6.0,MO,18.0
142,D,71.0,high,7.0,WY,13.0
143,A,45.0,low,9.0,MI,10.0
144,D,28.0,low,9.0,OR,73.0
145,B,83.0,medium,3.0,ND,54.0
146,B,37.0,high,6.0,ID,59.0
147,A,50.0,low,5.0,TX,77.0
148,D,30.0,moderate,1.0,SD,18.0
149,B,19.0,high,3.0,FL,24.0
150,A,58.0,high,3.0,WY,98.0
151,A,51.0,high,9.0,WA,67.0
152,C,78.0,moderate,2.0,IA,76.0
153,D,90.0,low,3.0,KY,74.0
154,D,58.0,low,6.0,SD,64.0
155,B,28.0,high,3.0,LA,33.0
156,A,69.0,moderate,0.0,CT,60.0
157,C,26.0,medium,4.0,MS,93.0
158,C,73.0,moderate,0.0,NV,50.0
159,A,54.0,medium,7.0,KY,26.0
160,A,35.0,moderate,6.0,MN,75.0
161,D,40.0,moderate,7.0,WA,27.0
162,B,22.0,medium,0.0,GA,22.0
163,C,43.0,high,8.0,MS,60.0
164,C,90.0,moderate,1.0,HI,60.0
165,B,29.0,high,7.0,VA,57.0
166,D,60.0,medium,5.0,TN,6.0
167,B,84.0,low,8.0,AL,56.0
168,B,49.0,low,6.0,NV,5.0
169,,77.0,moderate,7.0,TN,22.0
170,B,99.0,high,5.0,OR,63.0
171,B,22.0,moderate,7.0,LA,35.0
172,D,37.0,high,6.0,NE,89.0
173,A,35.0,low,8.0,CA,38.0
174,D,81.0,moderate,2.0,CA,46.0
175,D,31.0,moderate,3.0,MT,21.0
176,C,34.0,low,2.0,NY,92.0
177,A,74.0,low,9.0,MD,83.0
178,D,24.0,medium,4.0,NC,65.0
179,C,52.0,moderate,8.0,RI,76.0
180,D,90.0,high,9.0,ND,52.0
181,A,49.0,moderate,1.0,RI,72.0
182,A,42.0,high,9.0,IL,92.0
183,A,97.0,medium,2.0,IA,46.0
184,B,68.0,high,8.0,AK,36.0
185,A,84.0,medium,9.0,RI,6.0
186,D,41.0,high,4.0,AK,86.0
187,D,51.0,moderate,1.0,IA,47.0
188,A,37.0,moderate,0.0,NM,31.0
189,D,64.0,low,3.0,NH,68.0
190,C,59.0,high,5.0,,18.0
191,B,45.0,low,1.0,IL,97.0
192,D,34.0,high,2.0,WI,76.0
193,B,88.0,medium,9.0,WI,68.0
194,B,100.0,,3.0,AL,1.0
195,A,55.0,high,5.0,KS,4.0
196,B,71.0,high,2.0,DC,22.0
197,D,36.0,medium,4.0,DE,17.0
198,C,100.0,low,1.0,WY,70.0
199,D,55.0,medium,9.0,SC,27.0
200,B,26.0,medium,2.0,VA,37.0
201,B,91.0,medium,5.0,ME,66.0
202,B,67.0,high,7.0,MS,31.0
203,D,41.0,moderate,9.0,WV,91.0
204,B,86.0,high,2.0,WA,82.0
205,A,89.0,moderate,5.0,KY,20.0
206,B,99.0,high,2.0,WA,6.0
207,C,88.0,medium,4.0,ME,60.0
208,D,46.0,medium,5.0,SD,59.0
209,B,77.0,medium,9.0,OK,85.0
210,D,62.0,low,0.0,UT,0.0
211,C,19.0,medium,6.0,WA,33.0
212,A,24.0,moderate,3.0,MS,60.0
213,C,33.0,medium,3.0,IA,
214,C,87.0,low,1.0,TX,92.0
215,B,54.0,low,9.0,NC,53.0
216,A,37.0,moderate,2.0,MA,42.0
217,A,43.0,,8.0,AR,70.0
218,D,55.0,low,4.0,PA,70.0
219,B,84.0,moderate,6.0,NJ,62.0
220,D,33.0,medium,2.0,MN,44.0
221,C,96.0,high,7.0,KS,73.0
222,C,68.0,medium,1.0,HI,34.0
223,B,76.0,low,9.0,VA,58.0
224,A,65.0,low,8.0,TN,0.0
225,A,94.0,moderate,6.0,AK,88.0
226,A,42.0,high,1.0,FL,46.0
227,B,44.0,medium,7.0,UT,35.0
228,B,68.0,moderate,1.0,TX,40.0
229,C,32.0,moderate,9.0,IL,25.0
230,A,61.0,low,0.0,MI,28.0
231,C,72.0,high,7.0,OK,19.0
232,B,54.0,moderate,0.0,WY,61.0
233,D,25.0,low,9.0,WY,12.0
234,B,42.0,moderate,2.0,NV,99.0
235,C,22.0,high,9.0,KY,33.0
236,A,86.0,moderate,4.0,CT,77.0
237,D,35.0,medium,0.0,RI,19.0
238,A,89.0,moderate,3.0,WI,85.0
239,D,70.0,medium,6.0,OR,44.0
240,B,50.0,high,7.0,NM,58.0
241,A,76.0,low,9.0,NC,6.0
242,D,94.0,high,0.0,MD,60.0
243,A,100.0,moderate,9.0,IN,12.0
244,D,95.0,moderate,2.0,DE,49.0
245,A,51.0,medium,5.0,SC,7.0
246,C,67.0,high,0.0,AR,57.0
247,D,79.0,low,1.0,PA,41.0
248,B,97.0,moderate,8.0,NY,68.0
249,C,88.0,high,0.0,MO,84.0
250,D,76.0,low,7.0,NY,61.0
251,D,96.0,medium,9.0,NV,68.0
252,C,27.0,low,8.0,AR,79.0
253,C,27.0,moderate,3.0,ID,61.0
254,A,87.0,moderate,0.0,NE,36.0
255,A,82.0,high,7.0,KS,86.0
256,D,18.0,high,6.0,WY,53.0
257,D,25.0,low,3.0,CA,14.0
258,D,33.0,high,0.0,NY,51.0
259,B,88.0,medium,7.0,OH,71.0
260,D,43.0,moderate,,MA,67.0
261,C,77.0,medium,7.0,VT,46.0
262,A,95.0,medium,2.0,IA,76.0
263,C,52.0,high,5.0,RI,1.0
264,B,64.0,low,8.0,TN,13.0
265,A,26.0,medium,7.0,ID,65.0
266,D,41.0,low,0.0,NJ,48.0
267,A,85.0,moderate,2.0,SD,13.0
268,A,78.0,medium,3.0,OR,40.0
269,C,79.0,high,7.0,NE,97.0
270,C,54.0,low,4.0,IL,20.0
271,D,76.0,low,0.0,NC,38.0
272,D,71.0,moderate,5.0,AL,28.0
273,B,30.0,low,6.0,VA,10.0
274,A,62.0,moderate,6.0,WV,66.0
275,C,70.0,medium,6.0,CA,78.0
276,B,36.0,low,1.0,NC,21.0
277,B,67.0,moderate,7.0,HI,90.0
278,B,67.0,low,3.0,DE,62.0
279,A,56.0,moderate,8.0,MA,24.0
280,B,53.0,high,0.0,WA,74.0
281,C,98.0,moderate,0.0,,50.0
282,D,94.0,moderate,0.0,IL,29.0
283,B,46.0,low,0.0,NM,52.0
284,D,26.0,medium,8.0,AL,62.0
285,B,73.0,low,4.0,IA,24.0
286,B,77.0,moderate,1.0,AR,86.0
287,D,42.0,high,9.0,NM,36.0
288,A,99.0,low,8.0,TN,21.0
289,C,65.0,low,8.0,DE,78.0
290,B,73.0,moderate,2.0,MA,48.0
291,B,92.0,low,0.0,IA,77.0
292,C,83.0,high,4.0,AL,85.0
293,C,56.0,high,3.0,RI,61.0
294,D,65.0,high,5.0,VT,6.0
295,D,98.0,medium,4.0,SD,92.0
296,C,72.0,moderate,3.0,NH,56.0
297,A,80.0,high,8.0,OH,75.0
298,D,75.0,medium,8.0,TN,47.0
299,A,49.0,low,4.0,AR,50.0
300,B,77.0,high,3.0,IA,87.0
301,A,78.0,medium,6.0,RI,19.0
302,C,49.0,low,6.0,NE,72.0
303,D,93.0,moderate,1.0,OR,5.0
304,A,82.0,medium,0.0,WI,63.0
305,B,65.0,moderate,1.0,MD,72.0
306,A,86.0,high,6.0,KS,21.0
307,C,44.0,high,1.0,DE,0.0
308,A,60.0,low,7.0,MA,2.0
309,B,78.0,low,7.0,IL,49.0
310,C,62.0,high,7.0,KS,57.0
311,D,69.0,high,7.0,MI,97.0
312,A,80.0,low,3.0,OK,30.0
313,C,27.0,medium,8.0,NV,42.0
314,B,22.0,low,8.0,NM,39.0
315,A,74.0,high,3.0,OR,81.0
316,B,18.0,medium,1.0,SD,1.0
317,A,58.0,moderate,1.0,LA,76.0
318,D,79.0,moderate,2.0,MD,66.0
319,C,39.0,low,0.0,MD,54.0
320,C,63.0,high,7.0,NH,34.0
321,A,41.0,low,2.0,NY,48.0
322,A,77.0,low,4.0,GA,9.0
323,D,75.0,high,8.0,VA,20.0
324,C,70.0,moderate,9.0,MI,78.0
325,B,62.0,moderate,6.0,RI,74.0
326,C,87.0,moderate,4.0,NJ,75.0
327,B,19.0,low,3.0,LA,43.0
328,C,32.0,moderate,7.0,NY,56.0
329,C,31.0,moderate,0.0,NY,91.0
330,A,55.0,low,9.0,ME,69.0
331,,96.0,moderate,5.0,TN,68.0
332,C,64.0,moderate,3.0,IL,7.0
333,B,24.0,low,6.0,KY,35.0
334,B,75.0,moderate,8.0,TN,77.0
335,B,72.0,high,9.0,NH,17.0
336,C,28.0,medium,3.0,ND,17.0
337,B,28.0,medium,6.0,LA,14.0
338,B,69.0,medium,6.0,TN,21.0
339,A,49.0,high,4.0,KS,73.0
340,C,95.0,high,4.0,WY,2.0
341,D,20.0,high,4.0,IL,17.0
342,D,35.0,medium,0.0,AL,58.0
343,,34.0,moderate,9.0,ID,60.0
344,B,73.0,moderate,2.0,SC,66.0
345,A,94.0,high,3.0,WI,84.0
346,D,64.0,high,9.0,DE,41.0
347,D,31.0,moderate,5.0,WI,41.0
348,B,70.0,medium,7.0,OR,91.0
349,B,72.0,high,6.0,HI,40.0
350,D,47.0,low,7.0,IL,77.0
351,B,95.0,medium,0.0,WY,91.0
352,C,98.0,high,6.0,AL,92.0
353,B,69.0,high,7.0,WV,25.0
354,A,66.0,medium,2.0,WV,64.0
355,A,38.0,medium,3.0,NM,80.0
356,B,35.0,high,6.0,MS,77.0
357,C,,moderate,5.0,VA,59.0
358,C,45.0,moderate,1.0,WI,12.0
359,A,49.0,moderate,3.0,ND,57.0
360,A,52.0,medium,7.0,RI,92.0
361,B,25.0,low,3.0,MT,58.0
362,B,49.0,low,1.0,NE,85.0
363,B,18.0,low,5.0,MA,5.0
364,D,23.0,moderate,7.0,KY,76.0
365,C,70.0,moderate,2.0,UT,28.0
366,A,39.0,moderate,2.0,CO,45.0
367,A,33.0,medium,9.0,CO,35.0
368,A,45.0,high,4.0,NE,50.0
369,A,68.0,low,1.0,DE,18.0
370,C,42.0,medium,5.0,WI,65.0
371,C,87.0,medium,3.0,AK,22.0
372,A,80.0,moderate,7.0,OH,23.0
373,B,29.0,moderate,6.0,IL,26.0
374,C,23.0,low,4.0,AL,73.0
375,C,80.0,moderate,3.0,NH,80.0
376,C,49.0,medium,1.0,WI,27.0
377,A,76.0,medium,,MA,95.0
378,B,98.0,moderate,1.0,RI,78.0
379,A,80.0,moderate,7.0,KY,85.0
380,D,22.0,medium,5.0,NM,54.0
381,D,74.0,moderate,7.0,NY,40.0
382,B,61.0,low,9.0,VA,92.0
383,B,84.0,moderate,9.0,MT,7.0
384,B,100.0,medium,4.0,NE,93.0
385,D,40.0,high,3.0,NY,44.0
386,B,52.0,low,5.0,NJ,1.0
387,C,70.0,high,2.0,KY,10.0
388,A,40.0,medium,1.0,AR,96.0
389,C,81.0,moderate,3.0,ID,62.0
390,C,28.0,low,4.0,MO,87.0
391,B,93.0,moderate,1.0,WY,28.0
392,C,87.0,low,7.0,SD,95.0
393,D,57.0,medium,3.0,TN,57.0
394,A,35.0,high,3.0,MI,38.0
395,A,43.0,moderate,0.0,IN,92.0
396,C,43.0,low,1.0,NC,0.0
397,D,42.0,medium,0.0,ME,97.0
398,B,42.0,moderate,4.0,MO,43.0
399,A,33.0,high,5.0,ID,6.0
400,B,32.0,moderate,7.0,ND,67.0
401,C,51.0,high,7.0,MS,16.0
402,B,49.0,high,2.0,HI,60.0
403,C,33.0,medium,5.0,MI,52.0
404,A,66.0,low,6.0,NH,89.0
405,C,63.0,low,5.0,RI,2.0
406,D,61.0,high,9.0,AL,7.0
407,C,28.0,low,7.0,KY,98.0
408,C,53.0,moderate,6.0,ND,91.0
409,B,42.0,high,5.0,NY,82.0
410,C,39.0,moderate,8.0,SD,10.0
411,B,99.0,medium,2.0,AZ,19.0
412,C,88.0,moderate,3.0,IA,60.0
413,A,92.0,medium,5.0,AK,8.0
414,A,38.0,low,7.0,WA,86.0
415,C,35.0,medium,5.0,MD,73.0
416,A,50.0,moderate,5.0,AZ,92.0
417,C,47.0,high,5.0,DE,54.0
418,D,86.0,moderate,8.0,MA,47.0
419,D,58.0,medium,1.0,KS,48.0
420,D,72.0,medium,5.0,DE,42.0
421,B,48.0,low,1.0,MD,8.0
422,C,25.0,low,7.0,AR,50.0
423,D,52.0,low,7.0,MA,11.0
424,C,64.0,high,5.0,SD,17.0
425,C,38.0,medium,2.0,UT,76.0
426,A,48.0,low,2.0,TX,27.0
427,A,51.0,medium,7.0,VA,16.0
428,B,18.0,high,3.0,WV,57.0
429,C,18.0,medium,8.0,CA,69.0
430,D,43.0,medium,8.0,KY,18.0
431,C,54.0,low,8.0,KY,37.0
432,A,68.0,medium,7.0,MI,1.0
433,D,83.0,moderate,3.0,IL,15.0
434,C,89.0,medium,7.0,ME,35.0
435,D,,low,2.0,AZ,19.0
436,C,37.0,moderate,0.0,PA,8.0
437,D,98.0,high,2.0,NH,21.0
438,C,36.0,medium,0.0,IL,65.0
439,D,81.0,moderate,8.0,WV,1.0
440,A,91.0,medium,2.0,UT,2.0
441,C,87.0,high,7.0,RI,38.0
442,A,40.0,medium,8.0,SD,88.0
443,A,93.0,high,4.0,AZ,69.0
444,D,98.0,moderate,3.0,UT,69.0
445,C,65.0,high,7.0,MN,50.0
446,B,57.0,medium,1.0,MO,32.0
447,D,87.0,low,5.0,PA,97.0
448,B,55.0,low,4.0,OH,1.0
449,B,59.0,high,0.0,MO,12.0
450,D,71.0,high,8.0,DC,63.0
451,B,43.0,medium,2.0,WY,38.0
452,D,27.0,medium,1.0,ME,10.0
453,D,53.0,moderate,1.0,MI,42.0
454,D,19.0,low,9.0,VA,4.0
455,D,63.0,low,5.0,VA,79.0
456,C,67.0,low,9.0,OH,93.0
457,A,37.0,moderate,7.0,ID,91.0
458,D,75.0,low,9.0,KY,79.0
459,C,30.0,moderate,5.0,NE,85.0
460,A,84.0,low,3.0,ME,78.0
461,C,67.0,moderate,4.0,IN,60.0
462,A,77.0,low,9.0,DE,87.0
463,C,21.0,medium,0.0,VA,3.0
464,A,32.0,low,7.0,FL,62.0
465,D,25.0,medium,3.0,WY,85.0
466,B,87.0,moderate,0.0,LA,44.0
467,D,68.0,medium,2.0,WY,24.0
468,C,92.0,high,6.0,DC,14.0
469,B,28.0,high,3.0,TX,90.0
470,C,54.0,low,3.0,IN,51.0
471,B,82.0,moderate,6.0,MS,96.0
472,C,58.0,high,6.0,NM,93.0
473,A,84.0,low,9.0,NJ,16.0
474,D,84.0,moderate,9.0,IN,2.0
475,D,21.0,high,9.0,PA,90.0
476,B,44.0,low,3.0,AZ,56.0
477,A,73.0,moderate,5.0,WA,9.0
478,A,69.0,low,7.0,OH,35.0
479,A,75.0,high,6.0,WV,82.0
480,C,92.0,high,1.0,GA,22.0
481,C,74.0,moderate,1.0,OR,31.0
482,C,94.0,low,,OK,39.0
483,A,50.0,medium,3.0,VT,51.0
484,C,74.0,low,0.0,GA,91.0
485,C,55.0,low,3.0,TN,98.0
486,C,72.0,high,5.0,TX,72.0
487,C,46.0,low,9.0,AL,67.0
488,A,38.0,low,9.0,MI,98.0
489,D,83.0,low,0.0,CT,1.0
490,D,88.0,medium,7.0,CA,95.0
491,C,52.0,high,5.0,DC,38.0
492,C,80.0,medium,8.0,VA,81.0
493,A,96.0,medium,1.0,MN,28.0
494,C,29.0,high,2.0,AZ,69.0
495,D,44.0,moderate,7.0,NJ,77.0
496,A,55.0,low,5.0,OR,47.0
497,B,93.0,moderate,9.0,NJ,9.0
498,B,55.0,low,1.0,NE,36.0
499,B,19.0,high,8.0,ME,46.0
500,B,77.0,low,9.0,MA,71.0
501,C,20.0,moderate,5.0,IN,29.0
